,Power (kW)
481,0.25197335051217423
482,0.215173691028727
483,0.1887180267064289
484,0.18315469554527974
485,0.17742686338413072
486,0.1723720303841307
487,0.15164419822298159
488,0.14694030122298157
489,0.15766813338413072
490,0.19337403154527974
491,0.2248296958675779
492,0.3046832519956215
493,0.38550590928481415
494,0.5343772243797522
495,0.6523833781523921
496,0.6416755649912429
497,0.5880364041854975
498,0.5346574863797522
499,0.513201822057454
500,0.5025540648963048
501,0.49182623273515585
502,0.4811084095740067
503,0.4811084095740067
504,0.5026141208963049
505,0.5026141208963049
506,0.4811584565740067
507,0.4597027922517086
508,0.44899497909055947
509,0.4704506434128577
510,0.4810783815740067
511,0.5454453745409014
512,0.5836661483135411
513,0.7238557985696283
514,0.850193784342268
515,0.8573772808257154
516,0.8357541978257155
517,0.8200263656645663
518,0.7922116701811193
519,0.7643003415365228
520,0.7255774718919266
521,0.7091218075696284
522,0.6924922624084792
523,0.6238531016027337
524,0.6109353107969884
525,0.5939095955077958
526,0.4730350208963049
527,0.40721236360711227
528,0.3206125113179196
529,0.25197335051217423
530,0.215173691028727
531,0.1887180267064289
532,0.18315469554527974
533,0.17742686338413072
534,0.1723720303841307
535,0.15164419822298159
536,0.14694030122298157
537,0.15766813338413072
538,0.19337403154527974
539,0.2248296958675779
540,0.3046832519956215
541,0.38550590928481415
542,0.5343772243797522
543,0.6523833781523921
544,0.6416755649912429
545,0.5880364041854975
546,0.5346574863797522
547,0.513201822057454
548,0.5025540648963048
549,0.49182623273515585
550,0.4811084095740067
551,0.4811084095740067
552,0.5026141208963049
553,0.5026141208963049
554,0.4811584565740067
555,0.4597027922517086
556,0.44899497909055947
557,0.4704506434128577
558,0.4810783815740067
559,0.5454453745409014
560,0.5836661483135411
561,0.7238557985696283
562,0.850193784342268
563,0.8573772808257154
564,0.8357541978257155
565,0.8200263656645663
566,0.7922116701811193
567,0.7643003415365228
568,0.7255774718919266
569,0.7091218075696284
570,0.6924922624084792
571,0.6238531016027337
572,0.6109353107969884
573,0.5939095955077958
574,0.4730350208963049
575,0.40721236360711227
576,0.3206125113179196
577,0.25197335051217423
578,0.215173691028727
579,0.1887180267064289
580,0.18315469554527974
581,0.17742686338413072
582,0.1723720303841307
583,0.15164419822298159
584,0.14694030122298157
585,0.15766813338413072
586,0.19337403154527974
587,0.2248296958675779
588,0.3046832519956215
589,0.38550590928481415
590,0.5343772243797522
591,0.6523833781523921
592,0.6416755649912429
593,0.5880364041854975
594,0.5346574863797522
595,0.513201822057454
596,0.5025540648963048
597,0.49182623273515585
598,0.4811084095740067
599,0.4811084095740067
600,0.5026141208963049
601,0.5026141208963049
602,0.4811584565740067
603,0.4597027922517086
604,0.44899497909055947
605,0.4704506434128577
606,0.4810783815740067
607,0.5454453745409014
608,0.5836661483135411
609,0.7238557985696283
610,0.850193784342268
611,0.8573772808257154
612,0.8357541978257155
613,0.8200263656645663
614,0.7922116701811193
615,0.7643003415365228
616,0.7255774718919266
617,0.7091218075696284
618,0.6924922624084792
619,0.6238531016027337
620,0.6109353107969884
621,0.5939095955077958
622,0.4730350208963049
623,0.40721236360711227
624,0.3206125113179196
625,0.25197335051217423
626,0.215173691028727
627,0.1887180267064289
628,0.18315469554527974
629,0.17742686338413072
630,0.1723720303841307
631,0.15164419822298159
632,0.14694030122298157
633,0.15766813338413072
634,0.19337403154527974
635,0.2248296958675779
636,0.3046832519956215
637,0.38550590928481415
638,0.5343772243797522
639,0.6523833781523921
640,0.6416755649912429
641,0.5880364041854975
642,0.5346574863797522
643,0.513201822057454
644,0.5025540648963048
645,0.49182623273515585
646,0.4811084095740067
647,0.4811084095740067
648,0.5026141208963049
649,0.5026141208963049
650,0.4811584565740067
651,0.4597027922517086
652,0.44899497909055947
653,0.4704506434128577
654,0.4810783815740067
655,0.5454453745409014
656,0.5836661483135411
657,0.7238557985696283
658,0.850193784342268
659,0.8573772808257154
660,0.8357541978257155
661,0.8200263656645663
662,0.7922116701811193
663,0.7643003415365228
664,0.7255774718919266
665,0.7091218075696284
666,0.6924922624084792
667,0.6238531016027337
668,0.6109353107969884
669,0.5939095955077958
670,0.4730350208963049
671,0.40721236360711227
672,0.3206125113179196
673,0.25197335051217423
674,0.215173691028727
675,0.1887180267064289
676,0.18315469554527974
677,0.17742686338413072
678,0.1723720303841307
679,0.15164419822298159
680,0.14694030122298157
681,0.15766813338413072
682,0.19337403154527974
683,0.2248296958675779
684,0.3046832519956215
685,0.38550590928481415
686,0.5343772243797522
687,0.6523833781523921
688,0.6416755649912429
689,0.5880364041854975
690,0.5346574863797522
691,0.513201822057454
692,0.5025540648963048
693,0.49182623273515585
694,0.4811084095740067
695,0.4811084095740067
696,0.5026141208963049
697,0.5026141208963049
698,0.4811584565740067
699,0.4597027922517086
700,0.44899497909055947
701,0.4704506434128577
702,0.4810783815740067
703,0.5454453745409014
704,0.5836661483135411
705,0.7238557985696283
706,0.850193784342268
707,0.8573772808257154
708,0.8357541978257155
709,0.8200263656645663
710,0.7922116701811193
711,0.7643003415365228
712,0.7255774718919266
713,0.7091218075696284
714,0.6924922624084792
715,0.6238531016027337
716,0.6109353107969884
717,0.5939095955077958
718,0.4730350208963049
719,0.40721236360711227
720,0.38497950428481414
721,0.29488467915677047
722,0.24735718751217425
723,0.210173691028727
724,0.1938825277064289
725,0.18815469554527975
726,0.1723720303841307
727,0.1623720303841307
728,0.15766813338413072
729,0.15766813338413072
730,0.19337403154527974
731,0.21410186370642892
732,0.26177192335102517
733,0.3104110841567705
734,0.39491540628481414
735,0.4700102314128577
736,0.5236694112186031
737,0.5773085720243485
738,0.5882966471854976
